mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__learning_rate,param_clf__max_depth,param_clf__n_estimators,param_clf__reg_lambda,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.30790057182312014,0.014215442388764364,0.018854045867919923,0.002607963628462952,1.0,0.03,5,200,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.47368421052631576,0.3684210526315789,0.5526315789473685,0.5526315789473685,0.6216216216216216,0.5137980085348507,0.08647034175880768,40
0.3273280620574951,0.028119315196366953,0.020867443084716795,0.002954513202258306,1.0,0.03,5,200,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.5,0.42105263157894735,0.5263157894736842,0.5,0.6486486486486487,0.519203413940256,0.07372621374585568,29
0.28749284744262693,0.007855786273051378,0.017980146408081054,0.0024159658355499707,1.0,0.03,5,200,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5,0.42105263157894735,0.5526315789473685,0.5526315789473685,0.6486486486486487,0.5349928876244666,0.07449397695004913,16
0.3940865993499756,0.02371367890368301,0.020743179321289062,0.003805224923016714,1.0,0.03,5,200,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.4473684210526316,0.42105263157894735,0.5,0.5263157894736842,0.5945945945945946,0.4978662873399716,0.06102567416532757,70
0.7588708877563477,0.03229232074101463,0.02229304313659668,0.002829426652429389,1.0,0.03,5,600,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.3684210526315789,0.42105263157894735,0.5263157894736842,0.5263157894736842,0.6486486486486487,0.49815078236130866,0.09696398366211122,66
0.8307718276977539,0.05593942519937275,0.02303462028503418,0.010039113247059016,1.0,0.03,5,600,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.4473684210526316,0.42105263157894735,0.5,0.47368421052631576,0.5675675675675675,0.48193456614509245,0.05025707421626009,90
0.7554608821868897,0.03515129416819738,0.022007322311401366,0.0033348275052680963,1.0,0.03,5,600,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.47368421052631576,0.3684210526315789,0.5,0.5789473684210527,0.6216216216216216,0.5085348506401137,0.08793841892533895,52
0.9721656322479248,0.03243172973989011,0.020916748046875,0.0029042950905841464,1.0,0.03,5,600,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.4473684210526316,0.39473684210526316,0.5,0.4473684210526316,0.5945945945945946,0.4768136557610242,0.06764702971399812,93
0.1404196262359619,0.005071580926576757,0.02049846649169922,0.003161329701491229,1.0,0.1,2,200,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5263157894736842,0.42105263157894735,0.5526315789473685,0.6052631578947368,0.6216216216216216,0.5453769559032716,0.07109444630818028,4
0.14180359840393067,0.011708911586454,0.019346952438354492,0.0030393979559761404,1.0,0.1,2,200,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.5,0.42105263157894735,0.5263157894736842,0.5526315789473685,0.5945945945945946,0.518918918918919,0.05805824785495742,37
0.13778443336486818,0.006116033888155789,0.02359318733215332,0.006654216570748347,1.0,0.1,2,200,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5,0.42105263157894735,0.5263157894736842,0.5526315789473685,0.6486486486486487,0.5297297297297298,0.07398976612313529,22
0.14757776260375977,0.007535924150555951,0.020576000213623047,0.0032347943169568284,1.0,0.1,2,200,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5263157894736842,0.39473684210526316,0.5263157894736842,0.5526315789473685,0.6756756756756757,0.5351351351351351,0.08935884005849232,12
0.31322469711303713,0.015322664681922575,0.022580575942993165,0.005353732050289047,1.0,0.1,2,600,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.3684210526315789,0.4473684210526316,0.5,0.5,0.6216216216216216,0.4874822190611664,0.08257293399266441,82
0.31792097091674804,0.030458518303106044,0.016927528381347656,0.002815888827162828,1.0,0.1,2,600,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.39473684210526316,0.39473684210526316,0.5263157894736842,0.47368421052631576,0.6216216216216216,0.4822190611664296,0.08573997467698269,88
0.33740816116333006,0.013297198889689247,0.021437454223632812,0.004547819217291583,1.0,0.1,2,600,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.47368421052631576,0.42105263157894735,0.5263157894736842,0.5526315789473685,0.6486486486486487,0.5244665718349929,0.07679995663102175,26
0.3312972068786621,0.007110774876778612,0.021210098266601564,0.0035793123081649947,1.0,0.1,2,600,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.4473684210526316,0.39473684210526316,0.5263157894736842,0.5263157894736842,0.6216216216216216,0.5032716927453769,0.07742577870771987,61
0.19378342628479003,0.01688703929445761,0.019237565994262695,0.0029869954440762308,1.0,0.1,3,200,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.47368421052631576,0.39473684210526316,0.5526315789473685,0.5526315789473685,0.5945945945945946,0.5136557610241821,0.07117409313977888,44
0.19142603874206543,0.01696181090697151,0.021479368209838867,0.007414733584192409,1.0,0.1,3,200,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.4473684210526316,0.3684210526315789,0.5263157894736842,0.5263157894736842,0.5945945945945946,0.4926031294452347,0.07764368989276241,78
0.19569268226623535,0.021877652091674426,0.018279886245727538,0.003720398445549249,1.0,0.1,3,200,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5,0.3684210526315789,0.5526315789473685,0.5526315789473685,0.5945945945945946,0.5136557610241821,0.0785734355572362,44
0.2225637912750244,0.038503522875973105,0.01650099754333496,0.0026786929986623623,1.0,0.1,3,200,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5,0.39473684210526316,0.5263157894736842,0.5263157894736842,0.6486486486486487,0.519203413940256,0.08089244608921668,29
0.4391139030456543,0.028234128458981916,0.01988191604614258,0.004552477444823915,1.0,0.1,3,600,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.3157894736842105,0.39473684210526316,0.5,0.5,0.6216216216216216,0.4664295874822191,0.10408727710754609,95
0.4575031757354736,0.023853329800883623,0.019672203063964843,0.002612597958443003,1.0,0.1,3,600,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.34210526315789475,0.42105263157894735,0.5,0.5,0.6216216216216216,0.4769559032716927,0.093059230363035,91
0.5029548168182373,0.06003505400123686,0.018817615509033204,0.003967483208944225,1.0,0.1,3,600,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.39473684210526316,0.42105263157894735,0.5263157894736842,0.5263157894736842,0.6216216216216216,0.49800853485064006,0.08181692993567477,68
0.5396798610687256,0.0898043295956136,0.019741582870483398,0.0036047698700135064,1.0,0.1,3,600,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.42105263157894735,0.39473684210526316,0.5263157894736842,0.4473684210526316,0.6486486486486487,0.48762446657183495,0.09176739603542135,81
0.3113551139831543,0.06487352280241568,0.02183232307434082,0.004869044849607443,1.0,0.1,5,200,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.42105263157894735,0.42105263157894735,0.5789473684210527,0.5263157894736842,0.5945945945945946,0.5083926031294452,0.07481515903548608,55
0.31885685920715334,0.02625237703868741,0.01732497215270996,0.0017445529001811628,1.0,0.1,5,200,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.42105263157894735,0.4473684210526316,0.5263157894736842,0.5263157894736842,0.5945945945945946,0.5031294452347084,0.06210794123697797,63
0.336934757232666,0.042931892066850004,0.025364208221435546,0.014580882253164966,1.0,0.1,5,200,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.4473684210526316,0.3684210526315789,0.5526315789473685,0.5526315789473685,0.6216216216216216,0.5085348506401137,0.0894995744869087,52
0.35818042755126955,0.015273390125750415,0.021430444717407227,0.004688429197575191,1.0,0.1,5,200,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.47368421052631576,0.3684210526315789,0.5263157894736842,0.4473684210526316,0.6216216216216216,0.4874822190611664,0.08423359032123835,82
0.5819190502166748,0.041783233902510486,0.021972274780273436,0.002558781757498587,1.0,0.1,5,600,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.2894736842105263,0.42105263157894735,0.5526315789473685,0.5263157894736842,0.5945945945945946,0.4768136557610242,0.10979683513589017,93
0.7693309783935547,0.03656703253681555,0.02131228446960449,0.002895173237820869,1.0,0.1,5,600,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.39473684210526316,0.42105263157894735,0.5,0.5,0.5945945945945946,0.48207681365576105,0.07022101348377971,89
0.7002857685089111,0.009182265579081488,0.01965785026550293,0.002769441331891442,1.0,0.1,5,600,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.39473684210526316,0.42105263157894735,0.5263157894736842,0.5263157894736842,0.6486486486486487,0.5034139402560455,0.09026207038013079,57
0.8058571815490723,0.028781688849765265,0.01807436943054199,0.0006985669510354502,1.0,0.1,5,600,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.47368421052631576,0.3684210526315789,0.5263157894736842,0.47368421052631576,0.6216216216216216,0.49274537695590326,0.08236413392462125,75
